ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0051452	intracellular pH reduction	1	1/142	44/10965	0.4371092921834352	0.6861364697246904	0.5319150836503483	0.274157694106508	ATP6V1D	18
BP	GO:0051972	regulation of telomerase activity	1	1/142	44/10965	0.4371092921834352	0.6861364697246904	0.5319150836503483	0.274157694106508	HNRNPD	18
BP	GO:0061014	positive regulation of mRNA catabolic process	1	1/142	44/10965	0.4371092921834352	0.6861364697246904	0.5319150836503483	0.274157694106508	HNRNPD	18
BP	GO:1903573	negative regulation of response to endoplasmic reticulum stress	1	1/142	44/10965	0.4371092921834352	0.6861364697246904	0.5319150836503483	0.274157694106508	SVIP	18
BP	GO:2000243	positive regulation of reproductive process	1	1/142	44/10965	0.4371092921834352	0.6861364697246904	0.5319150836503483	0.274157694106508	CDC25A	18
BP	GO:2000378	negative regulation of reactive oxygen species metabolic process	1	1/142	44/10965	0.4371092921834352	0.6861364697246904	0.5319150836503483	0.274157694106508	BRCA1	18
BP	GO:0030522	intracellular receptor signaling pathway	3	3/142	187/10965	0.4375861455319736	0.68625133524387	0.5320041310992726	0.27408499532402614	DAXX/EZH2/BRCA1	18
BP	GO:0045727	positive regulation of translation	2	2/142	115/10965	0.44050156001650875	0.6884390011455057	0.5337000801449988	0.2727027319790093	HNRNPD/CDK4	18
BP	GO:0046165	alcohol biosynthetic process	2	2/142	115/10965	0.44050156001650875	0.6884390011455057	0.5337000801449988	0.2727027319790093	DHFR/PGP	18
BP	GO:0061351	neural precursor cell proliferation	2	2/142	115/10965	0.44050156001650875	0.6884390011455057	0.5337000801449988	0.2727027319790093	PTN/RRM1	18
BP	GO:0006352	DNA-templated transcription, initiation	3	3/142	188/10965	0.4410059248514445	0.6884390011455057	0.5337000801449988	0.2727027319790093	E2F3/CCND1/CDK4	18
BP	GO:0032886	regulation of microtubule-based process	3	3/142	188/10965	0.4410059248514445	0.6884390011455057	0.5337000801449988	0.2727027319790093	CHEK1/BRCA1/RANBP1	18
BP	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1	1/142	45/10965	0.44442826302035066	0.6906106463753164	0.5353836094500904	0.2713349286932443	NDUFA6	18
BP	GO:0007405	neuroblast proliferation	1	1/142	45/10965	0.44442826302035066	0.6906106463753164	0.5353836094500904	0.2713349286932443	PTN	18
BP	GO:0046626	regulation of insulin receptor signaling pathway	1	1/142	45/10965	0.44442826302035066	0.6906106463753164	0.5353836094500904	0.2713349286932443	CDK4	18
BP	GO:0051653	spindle localization	1	1/142	45/10965	0.44442826302035066	0.6906106463753164	0.5353836094500904	0.2713349286932443	MAD2L1	18
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	1	1/142	45/10965	0.44442826302035066	0.6906106463753164	0.5353836094500904	0.2713349286932443	E2F1	18
BP	GO:0035264	multicellular organism growth	2	2/142	116/10965	0.44489276603865213	0.6907010979595513	0.5354537304305623	0.27127805141824846	XRCC2/CDK4	18
BP	GO:0043009	chordate embryonic development	7	7/142	488/10965	0.4463516250084526	0.69233372492187	0.5367193954193072	0.2702527103373716	NASP/MSH2/XRCC2/GINS4/BRCA2/BRCA1/ASF1B	18
BP	GO:0007080	mitotic metaphase plate congression	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	CDT1	18
BP	GO:0014823	response to activity	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	PTN	18
BP	GO:0018208	peptidyl-proline modification	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	PPIF	18
BP	GO:0042073	intraciliary transport	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	HSPB11	18
BP	GO:0042632	cholesterol homeostasis	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	TMEM97	18
BP	GO:0043113	receptor clustering	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	PTN	18
BP	GO:0043392	negative regulation of DNA binding	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	E2F1	18
BP	GO:0045851	pH reduction	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	ATP6V1D	18
BP	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	1	1/142	46/10965	0.4516527306623933	0.6948503548652205	0.5386703679822019	0.2686769141436134	BRCA1	18
BP	GO:0071216	cellular response to biotic stimulus	2	2/142	118/10965	0.45361800842237454	0.6972428700886408	0.5405251228179432	0.26718411586859514	CDK4/SMC1A	18
BP	GO:0000956	nuclear-transcribed mRNA catabolic process	3	3/142	193/10965	0.4579841199207131	0.7020095783617544	0.5442204285504125	0.26422516002006136	LSM3/EXOSC9/LSM6	18
BP	GO:0030490	maturation of SSU-rRNA	1	1/142	47/10965	0.4587839067999465	0.7020095783617544	0.5442204285504125	0.26422516002006136	LSM6	18
BP	GO:0032206	positive regulation of telomere maintenance	1	1/142	47/10965	0.4587839067999465	0.7020095783617544	0.5442204285504125	0.26422516002006136	HNRNPD	18
BP	GO:0045685	regulation of glial cell differentiation	1	1/142	47/10965	0.4587839067999465	0.7020095783617544	0.5442204285504125	0.26422516002006136	PTN	18
BP	GO:0055092	sterol homeostasis	1	1/142	47/10965	0.4587839067999465	0.7020095783617544	0.5442204285504125	0.26422516002006136	TMEM97	18
BP	GO:0044283	small molecule biosynthetic process	7	7/142	495/10965	0.46119756197345063	0.7044347307770584	0.5461004847881592	0.26272743792933667	DHFR/UNG/DUT/PGP/DCTPP1/BRCA1/TK1	18
BP	GO:1901137	carbohydrate derivative biosynthetic process	7	7/142	495/10965	0.46119756197345063	0.7044347307770584	0.5461004847881592	0.26272743792933667	RRM2/PAICS/PPAT/RRM1/DUT/TK1/TYMS	18
BP	GO:0007565	female pregnancy	2	2/142	120/10965	0.46226542648895674	0.7054319793817114	0.5468735840160388	0.26211305412241964	PPAT/PTN	18
BP	GO:0009792	embryo development ending in birth or egg hatching	7	7/142	497/10965	0.4654251751652202	0.7083176020437916	0.5491106116153728	0.26034016342690125	NASP/MSH2/XRCC2/GINS4/BRCA2/BRCA1/ASF1B	18
BP	GO:0001756	somitogenesis	1	1/142	48/10965	0.4658229876970347	0.7083176020437916	0.5491106116153728	0.26034016342690125	XRCC2	18
BP	GO:0030837	negative regulation of actin filament polymerization	1	1/142	48/10965	0.4658229876970347	0.7083176020437916	0.5491106116153728	0.26034016342690125	TMSB15A	18
BP	GO:0032410	negative regulation of transporter activity	1	1/142	48/10965	0.4658229876970347	0.7083176020437916	0.5491106116153728	0.26034016342690125	PPIF	18
BP	GO:0030010	establishment of cell polarity	2	2/142	122/10965	0.47083323164937885	0.7144097444060069	0.5538334365302295	0.25662082818196225	MAD2L1/WEE1	18
BP	GO:0071248	cellular response to metal ion	2	2/142	122/10965	0.47083323164937885	0.7144097444060069	0.5538334365302295	0.25662082818196225	DAXX/PPIF	18
BP	GO:0006998	nuclear envelope organization	1	1/142	49/10965	0.4727711543863281	0.7144097444060069	0.5538334365302295	0.25662082818196225	VRK1	18
BP	GO:0035308	negative regulation of protein dephosphorylation	1	1/142	49/10965	0.4727711543863281	0.7144097444060069	0.5538334365302295	0.25662082818196225	PTN	18
BP	GO:0035690	cellular response to drug	1	1/142	49/10965	0.4727711543863281	0.7144097444060069	0.5538334365302295	0.25662082818196225	PPAT	18
BP	GO:0070534	protein K63-linked ubiquitination	1	1/142	49/10965	0.4727711543863281	0.7144097444060069	0.5538334365302295	0.25662082818196225	UBE2T	18
BP	GO:0097345	mitochondrial outer membrane permeabilization	1	1/142	49/10965	0.4727711543863281	0.7144097444060069	0.5538334365302295	0.25662082818196225	E2F1	18
BP	GO:0031330	negative regulation of cellular catabolic process	3	3/142	198/10965	0.47474557226569525	0.71599954880633	0.5550659040901085	0.25565544915941235	HNRNPD/SVIP/E2F1	18
BP	GO:0009755	hormone-mediated signaling pathway	2	2/142	123/10965	0.47508675944325895	0.71599954880633	0.5550659040901085	0.25565544915941235	DAXX/BRCA1	18
BP	GO:0030278	regulation of ossification	2	2/142	123/10965	0.47508675944325895	0.71599954880633	0.5550659040901085	0.25565544915941235	FBXO5/PTN	18
BP	GO:1903829	positive regulation of cellular protein localization	4	4/142	275/10965	0.47882195558104335	0.7164940895122033	0.5554492879685935	0.25535558561736965	CENPQ/PTN/CDT1/E2F1	18
BP	GO:0034620	cellular response to unfolded protein	2	2/142	124/10965	0.4793197772892819	0.7164940895122033	0.5554492879685935	0.25535558561736965	DAXX/CCND1	18
BP	GO:0051494	negative regulation of cytoskeleton organization	2	2/142	124/10965	0.4793197772892819	0.7164940895122033	0.5554492879685935	0.25535558561736965	BRCA1/TMSB15A	18
BP	GO:0002690	positive regulation of leukocyte chemotaxis	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	PTN	18
BP	GO:0006826	iron ion transport	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	ATP6V1D	18
BP	GO:0009142	nucleoside triphosphate biosynthetic process	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	TYMS	18
BP	GO:0040014	regulation of multicellular organism growth	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	CDK4	18
BP	GO:0061512	protein localization to cilium	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	ATP6V1D	18
BP	GO:1901799	negative regulation of proteasomal protein catabolic process	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	SVIP	18
BP	GO:1904063	negative regulation of cation transmembrane transport	1	1/142	50/10965	0.4796295728616984	0.7164940895122033	0.5554492879685935	0.25535558561736965	PPIF	18
BP	GO:0002697	regulation of immune effector process	3	3/142	201/10965	0.48469017005340986	0.7234181642588208	0.5608170536545162	0.25117878855879466	MSH2/RIF1/ATAD5	18
BP	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	1	1/142	51/10965	0.4863993942683533	0.7246967311623143	0.5618082398855836	0.2504118954110558	E2F1	18
BP	GO:1903749	positive regulation of establishment of protein localization to mitochondrion	1	1/142	51/10965	0.4863993942683533	0.7246967311623143	0.5618082398855836	0.2504118954110558	E2F1	18
BP	GO:0009260	ribonucleotide biosynthetic process	2	2/142	126/10965	0.487723552739049	0.7253981099355934	0.5623519712937232	0.24999177812482082	PAICS/PPAT	18
BP	GO:2000377	regulation of reactive oxygen species metabolic process	2	2/142	126/10965	0.487723552739049	0.7253981099355934	0.5623519712937232	0.24999177812482082	DHFR/BRCA1	18
BP	GO:0050773	regulation of dendrite development	2	2/142	127/10965	0.49189396529493346	0.7301733307090625	0.5660538761905549	0.24714223132280908	PTN/EZH2	18
BP	GO:0010823	negative regulation of mitochondrion organization	1	1/142	52/10965	0.4930817550905905	0.7301733307090625	0.5660538761905549	0.24714223132280908	PPIF	18
BP	GO:0051205	protein insertion into membrane	1	1/142	52/10965	0.4930817550905905	0.7301733307090625	0.5660538761905549	0.24714223132280908	E2F1	18
BP	GO:0071260	cellular response to mechanical stimulus	1	1/142	52/10965	0.4930817550905905	0.7301733307090625	0.5660538761905549	0.24714223132280908	CHEK1	18
BP	GO:0090398	cellular senescence	1	1/142	52/10965	0.4930817550905905	0.7301733307090625	0.5660538761905549	0.24714223132280908	FBXO5	18
BP	GO:0009408	response to heat	2	2/142	128/10965	0.4960431774565822	0.7329590055322208	0.568213421007022	0.24548851260453822	DAXX/PSIP1	18
BP	GO:0050679	positive regulation of epithelial cell proliferation	2	2/142	128/10965	0.4960431774565822	0.7329590055322208	0.568213421007022	0.24548851260453822	PTN/CCND1	18
BP	GO:0050769	positive regulation of neurogenesis	5	5/142	358/10965	0.49625636198093304	0.7329590055322208	0.568213421007022	0.24548851260453822	PTN/EZH2/XRCC2/METRN/E2F1	18
BP	GO:1900076	regulation of cellular response to insulin stimulus	1	1/142	53/10965	0.49967777733718943	0.7373717200288386	0.5716342993660098	0.24288172043655354	CDK4	18
BP	GO:0006164	purine nucleotide biosynthetic process	2	2/142	129/10965	0.5001710360680643	0.7374594634134514	0.5717023208629356	0.2428300447353159	PAICS/PPAT	18
BP	GO:0030900	forebrain development	4	4/142	284/10965	0.5039885928856098	0.7422264694433818	0.5753978574260769	0.24003175959856785	PTN/EZH2/RRM1/E2F1	18
BP	GO:0009612	response to mechanical stimulus	2	2/142	130/10965	0.5042773954159447	0.7422264694433818	0.5753978574260769	0.24003175959856785	PTN/CHEK1	18
BP	GO:0006360	transcription by RNA polymerase I	1	1/142	54/10965	0.5061885687244805	0.7424681335906961	0.5755852032542115	0.23989037913370345	NCL	18
BP	GO:0043507	positive regulation of JUN kinase activity	1	1/142	54/10965	0.5061885687244805	0.7424681335906961	0.5755852032542115	0.23989037913370345	DAXX	18
BP	GO:0070936	protein K48-linked ubiquitination	1	1/142	54/10965	0.5061885687244805	0.7424681335906961	0.5755852032542115	0.23989037913370345	UBE2T	18
BP	GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1	1/142	54/10965	0.5061885687244805	0.7424681335906961	0.5755852032542115	0.23989037913370345	E2F1	18
BP	GO:0060271	cilium assembly	4	4/142	285/10965	0.5067531495433669	0.7426554777790721	0.5757304385011756	0.23978080906554602	HSPB11/FAM161A/ATP6V1D/HAUS1	18
BP	GO:0009952	anterior/posterior pattern specification	2	2/142	131/10965	0.5083621170647259	0.7430916586500722	0.5760685799565884	0.2395258115007727	HES4/XRCC2	18
BP	GO:0044706	multi-multicellular organism process	2	2/142	131/10965	0.5083621170647259	0.7430916586500722	0.5760685799565884	0.2395258115007727	PPAT/PTN	18
BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	2	2/142	131/10965	0.5083621170647259	0.7430916586500722	0.5760685799565884	0.2395258115007727	PPIF/ATAD5	18
BP	GO:0003300	cardiac muscle hypertrophy	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	EZH2	18
BP	GO:0009064	glutamine family amino acid metabolic process	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	PPAT	18
BP	GO:0010257	NADH dehydrogenase complex assembly	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	NDUFA6	18
BP	GO:0032981	mitochondrial respiratory chain complex I assembly	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	NDUFA6	18
BP	GO:0045132	meiotic chromosome segregation	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	CCNE1	18
BP	GO:0045682	regulation of epidermis development	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	EZH2	18
BP	GO:0046849	bone remodeling	1	1/142	55/10965	0.5126152228571105	0.7448255374846904	0.5774127386568622	0.23851363911245868	PTN	18
BP	GO:0046390	ribose phosphate biosynthetic process	2	2/142	133/10965	0.5164661289460104	0.7489218955782004	0.5805883673460724	0.23613166993049242	PAICS/PPAT	18
BP	GO:0033157	regulation of intracellular protein transport	3	3/142	211/10965	0.5171759782899363	0.7489218955782004	0.5805883673460724	0.23613166993049242	BARD1/SVIP/E2F1	18
BP	GO:0007283	spermatogenesis	4	4/142	289/10965	0.5177435719594446	0.7489218955782004	0.5805883673460724	0.23613166993049242	HSPB11/BRCA2/ASF1B/E2F1	18
BP	GO:0009798	axis specification	1	1/142	56/10965	0.5189588194065412	0.7489218955782004	0.5805883673460724	0.23613166993049242	HSPB11	18
BP	GO:0014897	striated muscle hypertrophy	1	1/142	56/10965	0.5189588194065412	0.7489218955782004	0.5805883673460724	0.23613166993049242	EZH2	18
BP	GO:0060291	long-term synaptic potentiation	1	1/142	56/10965	0.5189588194065412	0.7489218955782004	0.5805883673460724	0.23613166993049242	PTN	18
BP	GO:0071277	cellular response to calcium ion	1	1/142	56/10965	0.5189588194065412	0.7489218955782004	0.5805883673460724	0.23613166993049242	PPIF	18
BP	GO:0110110	positive regulation of animal organ morphogenesis	1	1/142	56/10965	0.5189588194065412	0.7489218955782004	0.5805883673460724	0.23613166993049242	PTN	18
BP	GO:1901342	regulation of vasculature development	3	3/142	212/10965	0.5203652404101331	0.7503145960112182	0.5816680335641147	0.23532480284797982	PTN/BRCA1/DNMT1	18
BP	GO:0014896	muscle hypertrophy	1	1/142	57/10965	0.5252204242873066	0.7560327868657251	0.5861009592296519	0.23202756783898548	EZH2	18
BP	GO:0032481	positive regulation of type I interferon production	1	1/142	57/10965	0.5252204242873066	0.7560327868657251	0.5861009592296519	0.23202756783898548	POLR3K	18
BP	GO:0006403	RNA localization	3	3/142	215/10965	0.5298651357017766	0.7620733762208293	0.5907838185934849	0.2285714084037554	SRSF7/SLBP/SRSF2	18
BP	GO:0008285	negative regulation of cell population proliferation	6	6/142	451/10965	0.5321751410789932	0.7637937600397252	0.5921175155230562	0.22759209179335954	RBBP4/E2F3/PTN/BRCA2/CDC6/E2F1	18
BP	GO:0046651	lymphocyte proliferation	2	2/142	137/10965	0.5324091797923967	0.7637937600397252	0.5921175155230562	0.22759209179335954	HELLS/ATAD5	18
BP	GO:0051099	positive regulation of binding	2	2/142	137/10965	0.5324091797923967	0.7637937600397252	0.5921175155230562	0.22759209179335954	GMNN/CDT1	18
BP	GO:0032943	mononuclear cell proliferation	2	2/142	138/10965	0.5363391394894579	0.7678597927977189	0.5952696350357548	0.22528627043456456	HELLS/ATAD5	18
BP	GO:0072522	purine-containing compound biosynthetic process	2	2/142	138/10965	0.5363391394894579	0.7678597927977189	0.5952696350357548	0.22528627043456456	PAICS/PPAT	18
BP	GO:0070482	response to oxygen levels	4	4/142	296/10965	0.536702647974354	0.7678597927977189	0.5952696350357548	0.22528627043456456	PTN/EIF4EBP1/CDK4/E2F1	18
BP	GO:0006767	water-soluble vitamin metabolic process	1	1/142	59/10965	0.5375018549584032	0.7678597927977189	0.5952696350357548	0.22528627043456456	DHFR	18
BP	GO:1900407	regulation of cellular response to oxidative stress	1	1/142	59/10965	0.5375018549584032	0.7678597927977189	0.5952696350357548	0.22528627043456456	DHFR	18
BP	GO:0043010	camera-type eye development	3	3/142	218/10965	0.5392610584229203	0.7680717930945018	0.5954339844918366	0.22516638155346463	PTN/RRM1/CDK4	18
BP	GO:0044782	cilium organization	4	4/142	297/10965	0.5393813143150613	0.7680717930945018	0.5954339844918366	0.22516638155346463	HSPB11/FAM161A/ATP6V1D/HAUS1	18
BP	GO:0045860	positive regulation of protein kinase activity	5	5/142	376/10965	0.540012321818619	0.7680717930945018	0.5954339844918366	0.22516638155346463	CLSPN/DAXX/EZH2/CCND1/CDC6	18
BP	GO:0034250	positive regulation of cellular amide metabolic process	2	2/142	139/10965	0.5402465972177946	0.7680717930945018	0.5954339844918366	0.22516638155346463	HNRNPD/CDK4	18
BP	GO:0030282	bone mineralization	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	PTN	18
BP	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	BRCA1	18
BP	GO:0034637	cellular carbohydrate biosynthetic process	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	PGP	18
BP	GO:0034766	negative regulation of ion transmembrane transport	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	PPIF	18
BP	GO:0045833	negative regulation of lipid metabolic process	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	BRCA1	18
BP	GO:0051453	regulation of intracellular pH	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	ATP6V1D	18
BP	GO:0098840	protein transport along microtubule	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	HSPB11	18
BP	GO:0098869	cellular oxidant detoxification	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	DHFR	18
BP	GO:0099118	microtubule-based protein transport	1	1/142	60/10965	0.5435237453486386	0.7680717930945018	0.5954339844918366	0.22516638155346463	HSPB11	18
BP	GO:0048232	male gamete generation	4	4/142	299/10965	0.544715561002725	0.7691166559008575	0.5962439957819651	0.2245759813051043	HSPB11/BRCA2/ASF1B/E2F1	18
BP	GO:0046034	ATP metabolic process	3	3/142	221/10965	0.5485504428141552	0.7726180439473755	0.5989583845338168	0.22260335122534133	MSH2/PPIF/NDUFA6	18
BP	GO:0002088	lens development in camera-type eye	1	1/142	61/10965	0.5494677736072806	0.7726180439473755	0.5989583845338168	0.22260335122534133	CDK4	18
BP	GO:0021766	hippocampus development	1	1/142	61/10965	0.5494677736072806	0.7726180439473755	0.5989583845338168	0.22260335122534133	EZH2	18
BP	GO:0032272	negative regulation of protein polymerization	1	1/142	61/10965	0.5494677736072806	0.7726180439473755	0.5989583845338168	0.22260335122534133	TMSB15A	18
BP	GO:0048661	positive regulation of smooth muscle cell proliferation	1	1/142	61/10965	0.5494677736072806	0.7726180439473755	0.5989583845338168	0.22260335122534133	DNMT1	18
BP	GO:2001235	positive regulation of apoptotic signaling pathway	2	2/142	142/10965	0.5518331887343337	0.77530282714741106	0.6010397149155162	0.22109683016232173	PPIF/E2F1	18
BP	GO:0003002	regionalization	3	3/142	223/10965	0.5546830062550789	0.7761748768511388	0.6017157559242265	0.22060861636049656	HES4/HSPB11/XRCC2	18
BP	GO:0015931	nucleobase-containing compound transport	3	3/142	223/10965	0.5546830062550789	0.7761748768511388	0.6017157559242265	0.22060861636049656	SRSF7/SLBP/SRSF2	18
BP	GO:0043255	regulation of carbohydrate biosynthetic process	1	1/142	62/10965	0.5553349394315439	0.7761748768511388	0.6017157559242265	0.22060861636049656	PGP	18
BP	GO:0061053	somite development	1	1/142	62/10965	0.5553349394315439	0.7761748768511388	0.6017157559242265	0.22060861636049656	XRCC2	18
BP	GO:1903747	regulation of establishment of protein localization to mitochondrion	1	1/142	62/10965	0.5553349394315439	0.7761748768511388	0.6017157559242265	0.22060861636049656	E2F1	18
BP	GO:0035967	cellular response to topologically incorrect protein	2	2/142	143/10965	0.5556498971340211	0.7761748768511388	0.6017157559242265	0.22060861636049656	DAXX/CCND1	18
BP	GO:0051651	maintenance of location in cell	2	2/142	143/10965	0.5556498971340211	0.7761748768511388	0.6017157559242265	0.22060861636049656	BARD1/TMSB15A	18
BP	GO:1901214	regulation of neuron death	3	3/142	225/10965	0.5607665210824548	0.7806175045951884	0.6051598239957744	0.21812991210310206	MSH2/DAXX/XRCC2	18
BP	GO:0006094	gluconeogenesis	1	1/142	63/10965	0.5611262297737177	0.7806175045951884	0.6051598239957744	0.21812991210310206	PGP	18
BP	GO:0007004	telomere maintenance via telomerase	1	1/142	63/10965	0.5611262297737177	0.7806175045951884	0.6051598239957744	0.21812991210310206	RFC1	18
BP	GO:0050671	positive regulation of lymphocyte proliferation	1	1/142	63/10965	0.5611262297737177	0.7806175045951884	0.6051598239957744	0.21812991210310206	ATAD5	18
BP	GO:1903051	negative regulation of proteolysis involved in cellular protein catabolic process	1	1/142	63/10965	0.5611262297737177	0.7806175045951884	0.6051598239957744	0.21812991210310206	SVIP	18
BP	GO:0050678	regulation of epithelial cell proliferation	3	3/142	227/10965	0.5668003793016663	0.7842446500473366	0.6079717039376256	0.21611663307877163	PTN/CCND1/BRCA2	18
BP	GO:0032946	positive regulation of mononuclear cell proliferation	1	1/142	64/10965	0.5668426190024953	0.7842446500473366	0.6079717039376256	0.21611663307877163	ATAD5	18
BP	GO:0051153	regulation of striated muscle cell differentiation	1	1/142	64/10965	0.5668426190024953	0.7842446500473366	0.6079717039376256	0.21611663307877163	EZH2	18
BP	GO:0051341	regulation of oxidoreductase activity	1	1/142	64/10965	0.5668426190024953	0.7842446500473366	0.6079717039376256	0.21611663307877163	DHFR	18
BP	GO:2000177	regulation of neural precursor cell proliferation	1	1/142	64/10965	0.5668426190024953	0.7842446500473366	0.6079717039376256	0.21611663307877163	PTN	18
BP	GO:0046890	regulation of lipid biosynthetic process	2	2/142	146/10965	0.5669627499459863	0.7842446500473366	0.6079717039376256	0.21611663307877163	CDK4/BRCA1	18
BP	GO:1901215	negative regulation of neuron death	2	2/142	146/10965	0.5669627499459863	0.7842446500473366	0.6079717039376256	0.21611663307877163	MSH2/XRCC2	18
BP	GO:0002688	regulation of leukocyte chemotaxis	1	1/142	65/10965	0.5724850690622738	0.788036127454142	0.6109109793019107	0.21402206965046355	PTN	18
BP	GO:0006278	RNA-dependent DNA biosynthetic process	1	1/142	65/10965	0.5724850690622738	0.788036127454142	0.6109109793019107	0.21402206965046355	RFC1	18
BP	GO:0019217	regulation of fatty acid metabolic process	1	1/142	65/10965	0.5724850690622738	0.788036127454142	0.6109109793019107	0.21402206965046355	BRCA1	18
BP	GO:0043506	regulation of JUN kinase activity	1	1/142	65/10965	0.5724850690622738	0.788036127454142	0.6109109793019107	0.21402206965046355	DAXX	18
BP	GO:0043648	dicarboxylic acid metabolic process	1	1/142	65/10965	0.5724850690622738	0.788036127454142	0.6109109793019107	0.21402206965046355	DHFR	18
BP	GO:1902882	regulation of response to oxidative stress	1	1/142	65/10965	0.5724850690622738	0.788036127454142	0.6109109793019107	0.21402206965046355	DHFR	18
BP	GO:0071496	cellular response to external stimulus	3	3/142	230/10965	0.5757568247409761	0.7918985453557115	0.613905250021889	0.2118986525851907	PTN/CHEK1/DCTPP1	18
BP	GO:0019319	hexose biosynthetic process	1	1/142	66/10965	0.5780545296304533	0.7937743944844675	0.615359468665358	0.21087111243479328	PGP	18
BP	GO:0035282	segmentation	1	1/142	66/10965	0.5780545296304533	0.7937743944844675	0.615359468665358	0.21087111243479328	XRCC2	18
BP	GO:0051962	positive regulation of nervous system development	5	5/142	393/10965	0.579698806442548	0.7953898070640288	0.6166117885103183	0.2099881765993886	PTN/EZH2/XRCC2/METRN/E2F1	18
BP	GO:0070661	leukocyte proliferation	2	2/142	150/10965	0.5817246298194392	0.7975257021718117	0.6182676031697265	0.20882350966032873	HELLS/ATAD5	18
BP	GO:0030641	regulation of cellular pH	1	1/142	67/10965	0.5835519382727576	0.7989314461446981	0.6193573811598526	0.20805868235654212	ATP6V1D	18
BP	GO:2001233	regulation of apoptotic signaling pathway	4	4/142	314/10965	0.5836899153598324	0.7989314461446981	0.6193573811598526	0.20805868235654212	PPIF/ATAD5/BRCA1/E2F1	18
BP	GO:0043523	regulation of neuron apoptotic process	2	2/142	152/10965	0.5889670377732509	0.8016517013724784	0.6214662105995932	0.2065824791688646	MSH2/XRCC2	18
BP	GO:1905475	regulation of protein localization to membrane	2	2/142	152/10965	0.5889670377732509	0.8016517013724784	0.6214662105995932	0.2065824791688646	PTN/E2F1	18
BP	GO:0008585	female gonad development	1	1/142	68/10965	0.5889782205966032	0.8016517013724784	0.6214662105995932	0.2065824791688646	BRCA2	18
BP	GO:0016525	negative regulation of angiogenesis	1	1/142	68/10965	0.5889782205966032	0.8016517013724784	0.6214662105995932	0.2065824791688646	PTN	18
BP	GO:0046785	microtubule polymerization	1	1/142	68/10965	0.5889782205966032	0.8016517013724784	0.6214662105995932	0.2065824791688646	FBXO5	18
BP	GO:1901606	alpha-amino acid catabolic process	1	1/142	68/10965	0.5889782205966032	0.8016517013724784	0.6214662105995932	0.2065824791688646	PPAT	18
