ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:2000300	regulation of synaptic vesicle exocytosis	1	1/34	50/10965	0.14412262981969426	0.2503660473531758	0.18061967227036596	0.7432349500735271	SYT1	24
BP	GO:0045936	negative regulation of phosphate metabolic process	3	3/34	426/10965	0.14426922459588828	0.2503660473531758	0.18061967227036596	0.7432349500735271	SFRP2/PTN/DDIT4	24
BP	GO:0010563	negative regulation of phosphorus metabolic process	3	3/34	427/10965	0.14499396411593682	0.25083427931977725	0.1809574652948122	0.7424234956203546	SFRP2/PTN/DDIT4	24
BP	GO:0048511	rhythmic process	2	2/34	218/10965	0.14616978278157164	0.25083427931977725	0.1809574652948122	0.7424234956203546	SIX3/PTN	24
BP	GO:0051271	negative regulation of cellular component movement	2	2/34	218/10965	0.14616978278157164	0.25083427931977725	0.1809574652948122	0.7424234956203546	SFRP2/PTN	24
BP	GO:0090132	epithelium migration	2	2/34	218/10965	0.14616978278157164	0.25083427931977725	0.1809574652948122	0.7424234956203546	PTN/FGF8	24
BP	GO:0002821	positive regulation of adaptive immune response	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	FZD5	24
BP	GO:0035050	embryonic heart tube development	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	FGF8	24
BP	GO:0045600	positive regulation of fat cell differentiation	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	SFRP2	24
BP	GO:0048488	synaptic vesicle endocytosis	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	SYT1	24
BP	GO:0070830	bicellular tight junction assembly	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	FZD5	24
BP	GO:0140238	presynaptic endocytosis	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	SYT1	24
BP	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	TFDP2	24
BP	GO:1903901	negative regulation of viral life cycle	1	1/34	51/10965	0.14678867018489206	0.25083427931977725	0.1809574652948122	0.7424234956203546	IFITM2	24
BP	GO:0090130	tissue migration	2	2/34	221/10965	0.1493911677862282	0.2531134391196946	0.18260170220498775	0.7384951783089073	PTN/FGF8	24
BP	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1	1/34	52/10965	0.1494466494054998	0.2531134391196946	0.18260170220498775	0.7384951783089073	TFDP2	24
BP	GO:0042440	pigment metabolic process	1	1/34	52/10965	0.1494466494054998	0.2531134391196946	0.18260170220498775	0.7384951783089073	PMEL	24
BP	GO:0051205	protein insertion into membrane	1	1/34	52/10965	0.1494466494054998	0.2531134391196946	0.18260170220498775	0.7384951783089073	TFDP2	24
BP	GO:0051785	positive regulation of nuclear division	1	1/34	52/10965	0.1494466494054998	0.2531134391196946	0.18260170220498775	0.7384951783089073	FGF8	24
BP	GO:0060997	dendritic spine morphogenesis	1	1/34	52/10965	0.1494466494054998	0.2531134391196946	0.18260170220498775	0.7384951783089073	EPHA4	24
BP	GO:0072078	nephron tubule morphogenesis	1	1/34	52/10965	0.1494466494054998	0.2531134391196946	0.18260170220498775	0.7384951783089073	FGF8	24
BP	GO:0034504	protein localization to nucleus	2	2/34	223/10965	0.15154714505184963	0.2531159688026348	0.18260352717490058	0.7384908378761915	SIX3/ZIC1	24
BP	GO:1903362	regulation of cellular protein catabolic process	2	2/34	223/10965	0.15154714505184963	0.2531159688026348	0.18260352717490058	0.7384908378761915	LRP2/EPHA4	24
BP	GO:0007268	chemical synaptic transmission	3	3/34	436/10965	0.1515729851047122	0.2531159688026348	0.18260352717490058	0.7384908378761915	EPHA4/PTN/SYT1	24
BP	GO:0032870	cellular response to hormone stimulus	3	3/34	436/10965	0.1515729851047122	0.2531159688026348	0.18260352717490058	0.7384908378761915	IGFBP2/DDIT4/ZNF106	24
BP	GO:0098916	anterograde trans-synaptic signaling	3	3/34	436/10965	0.1515729851047122	0.2531159688026348	0.18260352717490058	0.7384908378761915	EPHA4/PTN/SYT1	24
BP	GO:0002367	cytokine production involved in immune response	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	FZD5	24
BP	GO:0035249	synaptic transmission, glutamatergic	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	SYT1	24
BP	GO:0048644	muscle organ morphogenesis	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	LRP2	24
BP	GO:0048708	astrocyte differentiation	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	EPHA4	24
BP	GO:0072088	nephron epithelium morphogenesis	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	FGF8	24
BP	GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	TFDP2	24
BP	GO:0120192	tight junction assembly	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	FZD5	24
BP	GO:1902400	intracellular signal transduction involved in G1 DNA damage checkpoint	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	TFDP2	24
BP	GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	1	1/34	53/10965	0.15209659111907203	0.2531159688026348	0.18260352717490058	0.7384908378761915	TFDP2	24
BP	GO:1901214	regulation of neuron death	2	2/34	225/10965	0.15370964762280917	0.25466191670708654	0.183718808607032	0.7358463795891319	DDIT4/FGF8	24
BP	GO:0018958	phenol-containing compound metabolic process	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	PMEL	24
BP	GO:0048477	oogenesis	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	PTN	24
BP	GO:0061333	renal tubule morphogenesis	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	FGF8	24
BP	GO:0072413	signal transduction involved in mitotic cell cycle checkpoint	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	TFDP2	24
BP	GO:0120193	tight junction organization	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	FZD5	24
BP	GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	TFDP2	24
BP	GO:1902402	signal transduction involved in mitotic DNA damage checkpoint	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	TFDP2	24
BP	GO:1902403	signal transduction involved in mitotic DNA integrity checkpoint	1	1/34	54/10965	0.15473851889600998	0.25466191670708654	0.183718808607032	0.7358463795891319	TFDP2	24
BP	GO:0099537	trans-synaptic signaling	3	3/34	442/10965	0.1560139278546149	0.25644549811974787	0.1850055241726133	0.732815303586908	EPHA4/PTN/SYT1	24
BP	GO:0035794	positive regulation of mitochondrial membrane permeability	1	1/34	55/10965	0.1573724562397495	0.2570993241132904	0.18547720888355543	0.7317094481201555	TFDP2	24
BP	GO:0046849	bone remodeling	1	1/34	55/10965	0.1573724562397495	0.2570993241132904	0.18547720888355543	0.7317094481201555	PTN	24
BP	GO:0072028	nephron morphogenesis	1	1/34	55/10965	0.1573724562397495	0.2570993241132904	0.18547720888355543	0.7317094481201555	FGF8	24
BP	GO:0090277	positive regulation of peptide hormone secretion	1	1/34	55/10965	0.1573724562397495	0.2570993241132904	0.18547720888355543	0.7317094481201555	NNAT	24
BP	GO:1903035	negative regulation of response to wounding	1	1/34	55/10965	0.1573724562397495	0.2570993241132904	0.18547720888355543	0.7317094481201555	EPHA4	24
BP	GO:0071496	cellular response to external stimulus	2	2/34	230/10965	0.15914343006561643	0.25948835730100084	0.18720071091575627	0.7276925063126369	SFRP2/PTN	24
BP	GO:0046824	positive regulation of nucleocytoplasmic transport	1	1/34	56/10965	0.15999842658693997	0.25948835730100084	0.18720071091575627	0.7276925063126369	ZIC1	24
BP	GO:0048278	vesicle docking	1	1/34	56/10965	0.15999842658693997	0.25948835730100084	0.18720071091575627	0.7276925063126369	SYT1	24
BP	GO:0055024	regulation of cardiac muscle tissue development	1	1/34	56/10965	0.15999842658693997	0.25948835730100084	0.18720071091575627	0.7276925063126369	FGF8	24
BP	GO:0071277	cellular response to calcium ion	1	1/34	56/10965	0.15999842658693997	0.25948835730100084	0.18720071091575627	0.7276925063126369	SYT1	24
BP	GO:1905710	positive regulation of membrane permeability	1	1/34	56/10965	0.15999842658693997	0.25948835730100084	0.18720071091575627	0.7276925063126369	TFDP2	24
BP	GO:0030198	extracellular matrix organization	2	2/34	232/10965	0.16132755024272846	0.26038149846172576	0.18784504294658375	0.7262002610709207	SFRP2/SMOC1	24
BP	GO:0043062	extracellular structure organization	2	2/34	232/10965	0.16132755024272846	0.26038149846172576	0.18784504294658375	0.7262002610709207	SFRP2/SMOC1	24
BP	GO:0072331	signal transduction by p53 class mediator	2	2/34	232/10965	0.16132755024272846	0.26038149846172576	0.18784504294658375	0.7262002610709207	TFDP2/DDIT4	24
BP	GO:0097193	intrinsic apoptotic signaling pathway	2	2/34	232/10965	0.16132755024272846	0.26038149846172576	0.18784504294658375	0.7262002610709207	SFRP2/DDIT4	24
BP	GO:0090068	positive regulation of cell cycle process	2	2/34	233/10965	0.16242180747429963	0.2618317812055577	0.1888913093898957	0.7237880228660751	TFDP2/FGF8	24
BP	GO:0001942	hair follicle development	1	1/34	58/10965	0.16522655970546407	0.26469378916347	0.19095602601125167	0.7190666320162951	FZD3	24
BP	GO:0033273	response to vitamin	1	1/34	58/10965	0.16522655970546407	0.26469378916347	0.19095602601125167	0.7190666320162951	PTN	24
BP	GO:0042475	odontogenesis of dentin-containing tooth	1	1/34	58/10965	0.16522655970546407	0.26469378916347	0.19095602601125167	0.7190666320162951	FGF8	24
BP	GO:0010038	response to metal ion	2	2/34	236/10965	0.1657131434326517	0.26469378916347	0.19095602601125167	0.7190666320162951	IGFBP2/SYT1	24
BP	GO:0018105	peptidyl-serine phosphorylation	2	2/34	236/10965	0.1657131434326517	0.26469378916347	0.19095602601125167	0.7190666320162951	SFRP2/DDIT4	24
BP	GO:0071214	cellular response to abiotic stimulus	2	2/34	236/10965	0.1657131434326517	0.26469378916347	0.19095602601125167	0.7190666320162951	SFRP2/PTN	24
BP	GO:0104004	cellular response to environmental stimulus	2	2/34	236/10965	0.1657131434326517	0.26469378916347	0.19095602601125167	0.7190666320162951	SFRP2/PTN	24
BP	GO:0097190	apoptotic signaling pathway	3	3/34	455/10965	0.16577981712928838	0.26469378916347	0.19095602601125167	0.7190666320162951	TFDP2/SFRP2/DDIT4	24
BP	GO:0009895	negative regulation of catabolic process	2	2/34	237/10965	0.16681304842158748	0.26480529828521354	0.19103647118837294	0.718883712732319	EPHA4/DDIT4	24
BP	GO:0099536	synaptic signaling	3	3/34	457/10965	0.16729910445641996	0.26480529828521354	0.19103647118837294	0.718883712732319	EPHA4/PTN/SYT1	24
BP	GO:0002705	positive regulation of leukocyte mediated immunity	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	FZD5	24
BP	GO:0031571	mitotic G1 DNA damage checkpoint	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	TFDP2	24
BP	GO:0042982	amyloid precursor protein metabolic process	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	EPHA4	24
BP	GO:0043297	apical junction assembly	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	FZD5	24
BP	GO:0044819	mitotic G1/S transition checkpoint	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	TFDP2	24
BP	GO:0060337	type I interferon signaling pathway	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	IFITM2	24
BP	GO:0060349	bone morphogenesis	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	SFRP2	24
BP	GO:0071357	cellular response to type I interferon	1	1/34	59/10965	0.1678287690178334	0.26480529828521354	0.19103647118837294	0.718883712732319	IFITM2	24
BP	GO:0006110	regulation of glycolytic process	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	DDIT4	24
BP	GO:0022404	molting cycle process	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	FZD3	24
BP	GO:0022405	hair cycle process	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	FZD3	24
BP	GO:0030282	bone mineralization	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	PTN	24
BP	GO:0035019	somatic stem cell population maintenance	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	SOX2	24
BP	GO:0036465	synaptic vesicle recycling	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	SYT1	24
BP	GO:0043407	negative regulation of MAP kinase activity	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	SFRP2	24
BP	GO:0044783	G1 DNA damage checkpoint	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	TFDP2	24
BP	GO:0045921	positive regulation of exocytosis	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	SYT1	24
BP	GO:0061097	regulation of protein tyrosine kinase activity	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	EPHA4	24
BP	GO:0098773	skin epidermis development	1	1/34	60/10965	0.17042310441609065	0.2654553128157501	0.19150540622456363	0.7178189613279699	FZD3	24
BP	GO:0021766	hippocampus development	1	1/34	61/10965	0.17300958900571517	0.2688581069566166	0.19396025810653564	0.7122872466323558	FEZF2	24
BP	GO:1903533	regulation of protein targeting	1	1/34	61/10965	0.17300958900571517	0.2688581069566166	0.19396025810653564	0.7122872466323558	FZD5	24
BP	GO:0014032	neural crest cell development	1	1/34	62/10965	0.17558824582649724	0.2722329929500038	0.19639497642605105	0.7068696251964629	SOX11	24
BP	GO:0034340	response to type I interferon	1	1/34	62/10965	0.17558824582649724	0.2722329929500038	0.19639497642605105	0.7068696251964629	IFITM2	24
BP	GO:0031400	negative regulation of protein modification process	3	3/34	469/10965	0.1765046320562396	0.27333703436487106	0.19719145662228524	0.7051119049230683	SFRP2/PTN/DDIT4	24
BP	GO:0050671	positive regulation of lymphocyte proliferation	1	1/34	63/10965	0.1781590978527191	0.2746277337867951	0.1981225960840934	0.7030659899081891	IGFBP2	24
BP	GO:0060021	roof of mouth development	1	1/34	63/10965	0.1781590978527191	0.2746277337867951	0.1981225960840934	0.7030659899081891	SOX11	24
BP	GO:0140029	exocytic process	1	1/34	63/10965	0.1781590978527191	0.2746277337867951	0.1981225960840934	0.7030659899081891	SYT1	24
BP	GO:1903051	negative regulation of proteolysis involved in cellular protein catabolic process	1	1/34	63/10965	0.1781590978527191	0.2746277337867951	0.1981225960840934	0.7030659899081891	EPHA4	24
BP	GO:0051249	regulation of lymphocyte activation	2	2/34	249/10965	0.18011329479850427	0.27635001231438183	0.1993650863758069	0.7003508947803204	SOX11/IGFBP2	24
BP	GO:0001656	metanephros development	1	1/34	64/10965	0.1807221679933364	0.27635001231438183	0.1993650863758069	0.7003508947803204	FGF8	24
BP	GO:0032946	positive regulation of mononuclear cell proliferation	1	1/34	64/10965	0.1807221679933364	0.27635001231438183	0.1993650863758069	0.7003508947803204	IGFBP2	24
BP	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1	1/34	64/10965	0.1807221679933364	0.27635001231438183	0.1993650863758069	0.7003508947803204	SFRP2	24
BP	GO:0048525	negative regulation of viral process	1	1/34	64/10965	0.1807221679933364	0.27635001231438183	0.1993650863758069	0.7003508947803204	IFITM2	24
BP	GO:0048864	stem cell development	1	1/34	64/10965	0.1807221679933364	0.27635001231438183	0.1993650863758069	0.7003508947803204	SOX11	24
BP	GO:0071479	cellular response to ionizing radiation	1	1/34	64/10965	0.1807221679933364	0.27635001231438183	0.1993650863758069	0.7003508947803204	SFRP2	24
BP	GO:0018209	peptidyl-serine modification	2	2/34	250/10965	0.18122955963476478	0.27649390056022266	0.19946889057802233	0.7001248278159018	SFRP2/DDIT4	24
BP	GO:0071902	positive regulation of protein serine/threonine kinase activity	2	2/34	250/10965	0.18122955963476478	0.27649390056022266	0.19946889057802233	0.7001248278159018	FZD5/EPHA4	24
BP	GO:0010769	regulation of cell morphogenesis involved in differentiation	2	2/34	251/10965	0.18234696038529563	0.2778818143457011	0.20047016265833364	0.6979502572439018	EPHA4/FEZF2	24
BP	GO:0002688	regulation of leukocyte chemotaxis	1	1/34	65/10965	0.1832774790921552	0.278348770743818	0.20080703545911502	0.6972210753539843	PTN	24
BP	GO:0046620	regulation of organ growth	1	1/34	65/10965	0.1832774790921552	0.278348770743818	0.20080703545911502	0.6972210753539843	FGF8	24
BP	GO:0046902	regulation of mitochondrial membrane permeability	1	1/34	65/10965	0.1832774790921552	0.278348770743818	0.20080703545911502	0.6972210753539843	TFDP2	24
BP	GO:0043065	positive regulation of apoptotic process	3	3/34	479/10965	0.18428826676238805	0.2787375808920218	0.20108753180551017	0.696614856483984	TFDP2/SFRP2/PTN	24
BP	GO:0007600	sensory perception	2	2/34	253/10965	0.18458510150440283	0.2787375808920218	0.20108753180551017	0.696614856483984	SIX3/LRP2	24
BP	GO:0022407	regulation of cell-cell adhesion	2	2/34	253/10965	0.18458510150440283	0.2787375808920218	0.20108753180551017	0.696614856483984	IGFBP2/SOX2	24
BP	GO:0002706	regulation of lymphocyte mediated immunity	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	FZD5	24
BP	GO:0014031	mesenchymal cell development	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	SOX11	24
BP	GO:0046928	regulation of neurotransmitter secretion	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	SYT1	24
BP	GO:0051963	regulation of synapse assembly	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	TPBG	24
BP	GO:0060998	regulation of dendritic spine development	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	EPHA4	24
BP	GO:0072080	nephron tubule development	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	FGF8	24
BP	GO:0072401	signal transduction involved in DNA integrity checkpoint	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	TFDP2	24
BP	GO:0072422	signal transduction involved in DNA damage checkpoint	1	1/34	66/10965	0.18582505392801452	0.2787375808920218	0.20108753180551017	0.696614856483984	TFDP2	24
BP	GO:0043068	positive regulation of programmed cell death	3	3/34	483/10965	0.18742888260298185	0.2808284937545238	0.20259596316017492	0.6933692124541528	TFDP2/SFRP2/PTN	24
BP	GO:0033138	positive regulation of peptidyl-serine phosphorylation	1	1/34	67/10965	0.1883649152149628	0.2809724153373692	0.2026997914124519	0.6931466982160577	SFRP2	24
BP	GO:0061326	renal tubule development	1	1/34	67/10965	0.1883649152149628	0.2809724153373692	0.2026997914124519	0.6931466982160577	FGF8	24
BP	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	1	1/34	67/10965	0.1883649152149628	0.2809724153373692	0.2026997914124519	0.6931466982160577	DDIT4	24
BP	GO:1900182	positive regulation of protein localization to nucleus	1	1/34	67/10965	0.1883649152149628	0.2809724153373692	0.2026997914124519	0.6931466982160577	ZIC1	24
BP	GO:0008589	regulation of smoothened signaling pathway	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	ZIC1	24
BP	GO:0009791	post-embryonic development	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	FZD5	24
BP	GO:0014033	neural crest cell differentiation	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	SOX11	24
BP	GO:0016525	negative regulation of angiogenesis	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	PTN	24
BP	GO:0042303	molting cycle	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	FZD3	24
BP	GO:0042633	hair cycle	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	FZD3	24
BP	GO:0043470	regulation of carbohydrate catabolic process	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	DDIT4	24
BP	GO:2000117	negative regulation of cysteine-type endopeptidase activity	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	SFRP2	24
BP	GO:2001021	negative regulation of response to DNA damage stimulus	1	1/34	68/10965	0.1908970856024369	0.28192086151883067	0.20338402172352116	0.6916831691609637	SFRP2	24
BP	GO:0070997	neuron death	2	2/34	259/10965	0.19132503146779267	0.28224133638798965	0.20361521946958266	0.6911897632477305	DDIT4/FGF8	24
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	SFRP2	24
BP	GO:0010717	regulation of epithelial to mesenchymal transition	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	SFRP2	24
BP	GO:0032526	response to retinoic acid	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	IGFBP2	24
BP	GO:0034644	cellular response to UV	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	PTN	24
BP	GO:0034754	cellular hormone metabolic process	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	CRABP1	24
BP	GO:0060993	kidney morphogenesis	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	FGF8	24
BP	GO:0097061	dendritic spine organization	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	EPHA4	24
BP	GO:1901655	cellular response to ketone	1	1/34	69/10965	0.19342158767544015	0.28283943640408626	0.20404670221268753	0.6902704198684406	DDIT4	24
BP	GO:0002700	regulation of production of molecular mediator of immune response	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	FZD5	24
BP	GO:0010927	cellular component assembly involved in morphogenesis	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	CSRP2	24
BP	GO:0032092	positive regulation of protein binding	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	EPHA4	24
BP	GO:0045069	regulation of viral genome replication	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	IFITM2	24
BP	GO:0062014	negative regulation of small molecule metabolic process	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	DDIT4	24
BP	GO:0070665	positive regulation of leukocyte proliferation	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	IGFBP2	24
BP	GO:1901890	positive regulation of cell junction assembly	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	TPBG	24
BP	GO:1904019	epithelial cell apoptotic process	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	SIX3	24
BP	GO:2000181	negative regulation of blood vessel morphogenesis	1	1/34	70/10965	0.19593844395472004	0.2837290454668998	0.20468848610899784	0.6889065860622801	PTN	24
BP	GO:0007229	integrin-mediated signaling pathway	1	1/34	71/10965	0.19844767689694476	0.28643256924283933	0.206638868693009	0.6847879845047377	PTN	24
BP	GO:0071158	positive regulation of cell cycle arrest	1	1/34	71/10965	0.19844767689694476	0.28643256924283933	0.206638868693009	0.6847879845047377	TFDP2	24
BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1	1/34	71/10965	0.19844767689694476	0.28643256924283933	0.206638868693009	0.6847879845047377	SOX11	24
BP	GO:0001666	response to hypoxia	2	2/34	266/10965	0.1992328943538624	0.2869468381544326	0.207009873800342	0.6840089393994293	PTN/DDIT4	24
BP	GO:0042110	T cell activation	2	2/34	266/10965	0.1992328943538624	0.2869468381544326	0.207009873800342	0.6840089393994293	IGFBP2/FZD5	24
BP	GO:1901216	positive regulation of neuron death	1	1/34	72/10965	0.20094930889487983	0.28910771537779484	0.20856877901143725	0.6807507012682773	DDIT4	24
BP	GO:0045930	negative regulation of mitotic cell cycle	2	2/34	268/10965	0.2015003836123619	0.28958916570713233	0.20891610805872107	0.6800280733211881	TFDP2/FZD3	24
BP	GO:0021549	cerebellum development	1	1/34	73/10965	0.20344336227756354	0.291442418337666	0.21025308600081793	0.677257621102984	PTN	24
BP	GO:0090559	regulation of membrane permeability	1	1/34	73/10965	0.20344336227756354	0.291442418337666	0.21025308600081793	0.677257621102984	TFDP2	24
BP	GO:1903363	negative regulation of cellular protein catabolic process	1	1/34	73/10965	0.20344336227756354	0.291442418337666	0.21025308600081793	0.677257621102984	EPHA4	24
BP	GO:0000422	autophagy of mitochondrion	1	1/34	74/10965	0.20592985931048335	0.29343360144560887	0.21168957007758898	0.6743005390960147	FZD5	24
BP	GO:0001657	ureteric bud development	1	1/34	74/10965	0.20592985931048335	0.29343360144560887	0.21168957007758898	0.6743005390960147	FGF8	24
BP	GO:0002687	positive regulation of leukocyte migration	1	1/34	74/10965	0.20592985931048335	0.29343360144560887	0.21168957007758898	0.6743005390960147	PTN	24
BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1	1/34	74/10965	0.20592985931048335	0.29343360144560887	0.21168957007758898	0.6743005390960147	FZD5	24
BP	GO:0061726	mitochondrion disassembly	1	1/34	74/10965	0.20592985931048335	0.29343360144560887	0.21168957007758898	0.6743005390960147	FZD5	24
BP	GO:0043473	pigmentation	1	1/34	75/10965	0.20840882219575096	0.2953930128155877	0.2131031333112217	0.6714101646932609	PMEL	24
BP	GO:0051668	localization within membrane	1	1/34	75/10965	0.20840882219575096	0.2953930128155877	0.2131031333112217	0.6714101646932609	PTN	24
BP	GO:0072163	mesonephric epithelium development	1	1/34	75/10965	0.20840882219575096	0.2953930128155877	0.2131031333112217	0.6714101646932609	FGF8	24
BP	GO:0072164	mesonephric tubule development	1	1/34	75/10965	0.20840882219575096	0.2953930128155877	0.2131031333112217	0.6714101646932609	FGF8	24
BP	GO:0106027	neuron projection organization	1	1/34	75/10965	0.20840882219575096	0.2953930128155877	0.2131031333112217	0.6714101646932609	EPHA4	24
BP	GO:0045862	positive regulation of proteolysis	2	2/34	275/10965	0.20946231915604496	0.2965720455352256	0.2139537139137769	0.6696801704174382	EPHA4/SFRP2	24
