ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0019218	regulation of steroid metabolic process	2	2/244	89/10965	0.5927805882786623	0.8291042333822978	0.7178713335788932	0.14395338879961045	RAN/NFYB	8
BP	GO:0055088	lipid homeostasis	2	2/244	89/10965	0.5927805882786623	0.8291042333822978	0.7178713335788932	0.14395338879961045	RTN4/GOT1	8
BP	GO:0060968	regulation of gene silencing	2	2/244	89/10965	0.5927805882786623	0.8291042333822978	0.7178713335788932	0.14395338879961045	TPR/NUP37	8
BP	GO:1903828	negative regulation of cellular protein localization	2	2/244	89/10965	0.5927805882786623	0.8291042333822978	0.7178713335788932	0.14395338879961045	DNAJA1/RANGAP1	8
BP	GO:0006753	nucleoside phosphate metabolic process	8	8/244	373/10965	0.593064989049801	0.8291042333822978	0.7178713335788932	0.14395338879961045	TPR/ACSL3/DTYMK/NUDT1/LDHA/RAN/NUP37/HIF1A	8
BP	GO:0001947	heart looping	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	HIF1A	8
BP	GO:0003407	neural retina development	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	ACTL6A	8
BP	GO:0010611	regulation of cardiac muscle hypertrophy	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	YY1	8
BP	GO:0034260	negative regulation of GTPase activity	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	RDX	8
BP	GO:0043367	CD4-positive, alpha-beta T cell differentiation	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	HMGB1	8
BP	GO:0044091	membrane biogenesis	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	SPTBN1	8
BP	GO:0045023	G0 to G1 transition	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	CBX3	8
BP	GO:0070316	regulation of G0 to G1 transition	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	CBX3	8
BP	GO:0071384	cellular response to corticosteroid stimulus	1	1/244	40/10965	0.5941537149306384	0.8291042333822978	0.7178713335788932	0.14395338879961045	CBX3	8
BP	GO:0051924	regulation of calcium ion transport	3	3/244	138/10965	0.5966024427639964	0.8321257824014696	0.7204875105763477	0.14237354314254771	CALM2/CALM1/CALM3	8
BP	GO:0019080	viral gene expression	4	4/244	186/10965	0.5974381423580427	0.8328957198305856	0.7211541529438062	0.14197189115155395	TPR/NUCKS1/SSB/NUP37	8
BP	GO:0019751	polyol metabolic process	2	2/244	90/10965	0.5988883842322881	0.8334342717223981	0.7216204525346306	0.14169116629613862	GOT1/CALM1	8
BP	GO:0051224	negative regulation of protein transport	2	2/244	90/10965	0.5988883842322881	0.8334342717223981	0.7216204525346306	0.14169116629613862	ENY2/RANGAP1	8
BP	GO:0032147	activation of protein kinase activity	5	5/244	234/10965	0.5995183176997845	0.8334342717223981	0.7216204525346306	0.14169116629613862	KIF14/CCDC88A/ECT2/UBB/TPX2	8
BP	GO:1990138	neuron projection extension	3	3/244	139/10965	0.6015139801181257	0.8334342717223981	0.7216204525346306	0.14169116629613862	RTN4/HSP90AA1/AURKA	8
BP	GO:0006220	pyrimidine nucleotide metabolic process	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	DTYMK	8
BP	GO:0014743	regulation of muscle hypertrophy	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	YY1	8
BP	GO:0021885	forebrain cell migration	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	RTN4	8
BP	GO:0022600	digestive system process	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	EZR	8
BP	GO:0030104	water homeostasis	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	STMN1	8
BP	GO:0032527	protein exit from endoplasmic reticulum	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	HSP90B1	8
BP	GO:0033555	multicellular organismal response to stress	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	VDAC3	8
BP	GO:0035384	thioester biosynthetic process	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	ACSL3	8
BP	GO:0042446	hormone biosynthetic process	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	HIF1A	8
BP	GO:0045652	regulation of megakaryocyte differentiation	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	HMGB2	8
BP	GO:0050434	positive regulation of viral transcription	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	NUCKS1	8
BP	GO:0061371	determination of heart left/right asymmetry	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	HIF1A	8
BP	GO:0070613	regulation of protein processing	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	BCL2L12	8
BP	GO:0071300	cellular response to retinoic acid	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	HDAC2	8
BP	GO:0071616	acyl-CoA biosynthetic process	1	1/244	41/10965	0.6032179248671989	0.8334342717223981	0.7216204525346306	0.14169116629613862	ACSL3	8
BP	GO:0002695	negative regulation of leukocyte activation	2	2/244	91/10965	0.6049273639494429	0.8350102212296965	0.7229849721316927	0.14087072979829054	HMGB1/HMGB3	8
BP	GO:0055123	digestive system development	2	2/244	91/10965	0.6049273639494429	0.8350102212296965	0.7229849721316927	0.14087072979829054	CCNB1/HIF1A	8
BP	GO:0002790	peptide secretion	6	6/244	283/10965	0.6056335392237994	0.8354529023908401	0.723368263040972	0.1406405493323955	HMGN3/EZR/ENY2/HMGB1/HIF1A/MYH10	8
BP	GO:0045927	positive regulation of growth	4	4/244	188/10965	0.6059021284289121	0.8354529023908401	0.723368263040972	0.1406405493323955	CCNB1/EZR/EIF4G2/PSMD10	8
BP	GO:0006479	protein methylation	3	3/244	140/10965	0.606386285761199	0.8354529023908401	0.723368263040972	0.1406405493323955	RTF1/GSPT1/PIH1D1	8
BP	GO:0008213	protein alkylation	3	3/244	140/10965	0.606386285761199	0.8354529023908401	0.723368263040972	0.1406405493323955	RTF1/GSPT1/PIH1D1	8
BP	GO:0060828	regulation of canonical Wnt signaling pathway	5	5/244	237/10965	0.61083540140789	0.8385759976381092	0.7260723627907765	0.13902009390785466	ASPM/PSMA4/PSMB6/PSMA7/PSMD10	8
BP	GO:0071375	cellular response to peptide hormone stimulus	5	5/244	237/10965	0.61083540140789	0.8385759976381092	0.7260723627907765	0.13902009390785466	NUCKS1/CCNA2/YWHAG/GOT1/RANGAP1	8
BP	GO:0030218	erythrocyte differentiation	2	2/244	92/10965	0.6108975531306742	0.8385759976381092	0.7260723627907765	0.13902009390785466	HMGB2/HIF1A	8
BP	GO:0001755	neural crest cell migration	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	HIF1A	8
BP	GO:0010812	negative regulation of cell-substrate adhesion	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	LGALS1	8
BP	GO:0032637	interleukin-8 production	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	HMGB1	8
BP	GO:0046173	polyol biosynthetic process	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	GOT1	8
BP	GO:0046580	negative regulation of Ras protein signal transduction	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	STMN1	8
BP	GO:1903317	regulation of protein maturation	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	BCL2L12	8
BP	GO:1903350	response to dopamine	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	HDAC2	8
BP	GO:1903351	cellular response to dopamine	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	HDAC2	8
BP	GO:2000649	regulation of sodium ion transmembrane transporter activity	1	1/244	42/10965	0.612080505088034	0.8385759976381092	0.7260723627907765	0.13902009390785466	YWHAH	8
BP	GO:2000027	regulation of animal organ morphogenesis	4	4/244	190/10965	0.6142578834839698	0.8408052342715193	0.7280025242957548	0.1378671147998524	PSMA4/PSMB6/PSMA7/PSMD10	8
BP	GO:0014706	striated muscle tissue development	5	5/244	238/10965	0.6145667686466896	0.8408052342715193	0.7280025242957548	0.1378671147998524	CACYBP/CENPF/CCNB1/YY1/MYH10	8
BP	GO:0043414	macromolecule methylation	5	5/244	238/10965	0.6145667686466896	0.8408052342715193	0.7280025242957548	0.1378671147998524	WTAP/RTF1/GSPT1/PIH1D1/MIS18A	8
BP	GO:0008643	carbohydrate transport	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	EZR/ARPP19	8
BP	GO:0014020	primary neural tube formation	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	KIF20B/HIF1A	8
BP	GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	GOT1/UBB	8
BP	GO:0034968	histone lysine methylation	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	RTF1/PIH1D1	8
BP	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	ANP32B/HMGB1	8
BP	GO:0098781	ncRNA transcription	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	GTF2A2/PIH1D1	8
BP	GO:1903707	negative regulation of hemopoiesis	2	2/244	93/10965	0.6167990102829121	0.8411156034327124	0.7282712542270188	0.1377068318512529	HMGB1/HMGB3	8
BP	GO:0051272	positive regulation of cellular component movement	8	8/244	381/10965	0.6171362339426817	0.84118476455697	0.7283311366718351	0.13767112325222305	STMN1/RTN4/ARHGEF39/KIF20B/RDX/HMGB1/HIF1A/GTSE1	8
BP	GO:0000731	DNA synthesis involved in DNA repair	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	UBB	8
BP	GO:0001539	cilium or flagellum-dependent cell motility	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	SLIRP	8
BP	GO:0008089	anterograde axonal transport	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	KIF4A	8
BP	GO:0010660	regulation of muscle cell apoptotic process	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	BNIP3	8
BP	GO:0014855	striated muscle cell proliferation	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	CCNB1	8
BP	GO:0031648	protein destabilization	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	PLK1	8
BP	GO:0035196	production of miRNAs involved in gene silencing by miRNA	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	HNRNPA2B1	8
BP	GO:0042733	embryonic digit morphogenesis	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	HDAC2	8
BP	GO:0045010	actin nucleation	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	ARPC5	8
BP	GO:0060285	cilium-dependent cell motility	1	1/244	43/10965	0.620745922716755	0.8414444383558883	0.728555972547494	0.13753707720254651	SLIRP	8
BP	GO:0035967	cellular response to topologically incorrect protein	3	3/244	143/10965	0.6207658901494735	0.8414444383558883	0.728555972547494	0.13753707720254651	HDGF/HSPA8/HSP90B1	8
BP	GO:0046578	regulation of Ras protein signal transduction	3	3/244	143/10965	0.6207658901494735	0.8414444383558883	0.728555972547494	0.13753707720254651	STMN1/KIF14/RDX	8
BP	GO:0071417	cellular response to organonitrogen compound	9	9/244	430/10965	0.6225558779087448	0.8428063803406741	0.7297351959424667	0.13683470673489356	NUCKS1/HNRNPD/CCNA2/HDAC2/EZR/YWHAG/GOT1/HSP90B1/RANGAP1	8
BP	GO:1902107	positive regulation of leukocyte differentiation	2	2/244	94/10965	0.6226318252584885	0.8428063803406741	0.7297351959424667	0.13683470673489356	HMGB1/XRCC6	8
BP	GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	2	2/244	94/10965	0.6226318252584885	0.8428063803406741	0.7297351959424667	0.13683470673489356	GOT1/UBB	8
BP	GO:0072330	monocarboxylic acid biosynthetic process	3	3/244	144/10965	0.6254794306330392	0.8457095642168847	0.732248887703921	0.13534127934512266	ACSL3/PTGES3/GPX4	8
BP	GO:0097305	response to alcohol	3	3/244	144/10965	0.6254794306330392	0.8457095642168847	0.732248887703921	0.13534127934512266	HNRNPD/HDAC2/CALM3	8
BP	GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	10	10/244	479/10965	0.627780445476478	0.8457095642168847	0.732248887703921	0.13534127934512266	ASPM/DEPDC1B/CALM1/RTF1/PSMA4/BRD7/PSMB6/UBB/PSMA7/PSMD10	8
BP	GO:0002285	lymphocyte activation involved in immune response	2	2/244	95/10965	0.6283961178424746	0.8457095642168847	0.732248887703921	0.13534127934512266	HMGB1/LGALS1	8
BP	GO:0006892	post-Golgi vesicle-mediated transport	2	2/244	95/10965	0.6283961178424746	0.8457095642168847	0.732248887703921	0.13534127934512266	SPTBN1/ACSL3	8
BP	GO:0007423	sensory organ development	8	8/244	385/10965	0.6288905483186749	0.8457095642168847	0.732248887703921	0.13534127934512266	ACTL6A/CCNA2/HDAC2/ANP32B/HIF1A/YY1/MYH10/HMGN1	8
BP	GO:0001909	leukocyte mediated cytotoxicity	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	TUBB4B	8
BP	GO:0006879	cellular iron ion homeostasis	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	HIF1A	8
BP	GO:0010324	membrane invagination	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	AURKB	8
BP	GO:0021536	diencephalon development	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	UBB	8
BP	GO:0035904	aorta development	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	MYH10	8
BP	GO:0045454	cell redox homeostasis	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	TXNDC12	8
BP	GO:0060135	maternal process involved in female pregnancy	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	DAZAP1	8
BP	GO:0061647	histone H3-K9 modification	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	PIH1D1	8
BP	GO:1903573	negative regulation of response to endoplasmic reticulum stress	1	1/244	44/10965	0.6292185463074079	0.8457095642168847	0.732248887703921	0.13534127934512266	TXNDC12	8
BP	GO:0009259	ribonucleotide metabolic process	6	6/244	290/10965	0.6293853534788464	0.8457095642168847	0.732248887703921	0.13534127934512266	TPR/ACSL3/LDHA/RAN/NUP37/HIF1A	8
BP	GO:0046883	regulation of hormone secretion	3	3/244	145/10965	0.6301529027923652	0.8463535784988034	0.7328065008155064	0.13501068664400043	HMGN3/ENY2/HIF1A	8
BP	GO:0071222	cellular response to lipopolysaccharide	2	2/244	96/10965	0.6340920363869239	0.8492322026130846	0.7352989277608631	0.13353606733150994	HMGB2/HMGB1	8
BP	GO:0046890	regulation of lipid biosynthetic process	3	3/244	146/10965	0.6347861874285344	0.8492322026130846	0.7352989277608631	0.13353606733150994	ACSL3/RAN/NFYB	8
BP	GO:1901215	negative regulation of neuron death	3	3/244	146/10965	0.6347861874285344	0.8492322026130846	0.7352989277608631	0.13353606733150994	KIF14/SET/HIF1A	8
BP	GO:0061061	muscle structure development	9	9/244	435/10965	0.6363379385770633	0.8492322026130846	0.7352989277608631	0.13353606733150994	CACYBP/CENPF/DTYMK/CCNB1/YY1/MYEF2/MYH10/LGALS1/MORF4L2	8
BP	GO:0003143	embryonic heart tube morphogenesis	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HIF1A	8
BP	GO:0006809	nitric oxide biosynthetic process	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HSP90AA1	8
BP	GO:0015800	acidic amino acid transport	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	ARL6IP1	8
BP	GO:0030279	negative regulation of ossification	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HIF1A	8
BP	GO:0031529	ruffle organization	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	RDX	8
BP	GO:0032024	positive regulation of insulin secretion	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HIF1A	8
BP	GO:0032233	positive regulation of actin filament bundle assembly	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	CCDC88A	8
BP	GO:0032609	interferon-gamma production	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HMGB1	8
BP	GO:0042102	positive regulation of T cell proliferation	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HMGB1	8
BP	GO:0042246	tissue regeneration	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	CCNB1	8
BP	GO:0043954	cellular component maintenance	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	HDAC2	8
BP	GO:0045844	positive regulation of striated muscle tissue development	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	CCNB1	8
BP	GO:0046626	regulation of insulin receptor signaling pathway	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	NUCKS1	8
BP	GO:0048636	positive regulation of muscle organ development	1	1/244	45/10965	0.6375026480106398	0.8492322026130846	0.7352989277608631	0.13353606733150994	CCNB1	8
BP	GO:0032870	cellular response to hormone stimulus	9	9/244	436/10965	0.6390618606191008	0.8509231849331882	0.7367630473302917	0.13267216449279665	NUCKS1/CCNA2/BRD8/CBX3/YWHAG/GOT1/RDX/YWHAH/RANGAP1	8
BP	GO:0016051	carbohydrate biosynthetic process	3	3/244	148/10965	0.6439317925398831	0.8542085007269231	0.7396076040640757	0.13099863241539067	MDH1/GOT1/ARPP19	8
BP	GO:0002366	leukocyte activation involved in immune response	9	9/244	438/10965	0.64447657384553	0.8542085007269231	0.7396076040640757	0.13099863241539067	ILF2/ARPC5/TUBB4B/HSPA8/DYNLL1/HMGB1/HSP90AA1/LGALS1/XRCC6	8
BP	GO:0018022	peptidyl-lysine methylation	2	2/244	98/10965	0.6452794797231758	0.8542085007269231	0.7396076040640757	0.13099863241539067	RTF1/PIH1D1	8
BP	GO:0002312	B cell activation involved in immune response	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	LGALS1	8
BP	GO:0006301	postreplication repair	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	UBB	8
BP	GO:0006984	ER-nucleus signaling pathway	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	HSP90B1	8
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	RAN	8
BP	GO:0014823	response to activity	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	HIF1A	8
BP	GO:0031050	dsRNA processing	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	HNRNPA2B1	8
BP	GO:0043113	receptor clustering	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	SSNA1	8
BP	GO:0060395	SMAD protein signal transduction	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	SPTBN1	8
BP	GO:0070918	production of small RNA involved in gene silencing by RNA	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	HNRNPA2B1	8
BP	GO:1901863	positive regulation of muscle tissue development	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	CCNB1	8
BP	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	1	1/244	46/10965	0.6456024056924532	0.8542085007269231	0.7396076040640757	0.13099863241539067	HMGB2	8
BP	GO:0005975	carbohydrate metabolic process	9	9/244	439/10965	0.6471672131580952	0.8558932152397152	0.7410662967173067	0.13014293775541044	TPR/MDH1/GOT1/LDHA/NUP37/PPP1CC/HIF1A/CALM1/ARPP19	8
BP	GO:0030072	peptide hormone secretion	3	3/244	149/10965	0.6484439486662702	0.8571956025592837	0.7421939553207625	0.12948258701435486	HMGN3/ENY2/HIF1A	8
BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis	5	5/244	248/10965	0.650714183529871	0.858725809214312	0.7435188689418339	0.12870800552355335	HMGB2/DCP2/EXOSC8/HMGB1/UBB	8
BP	GO:0007612	learning	2	2/244	99/10965	0.6507714323916363	0.858725809214312	0.7435188689418339	0.12870800552355335	VDAC3/HIF1A	8
BP	GO:0034101	erythrocyte homeostasis	2	2/244	99/10965	0.6507714323916363	0.858725809214312	0.7435188689418339	0.12870800552355335	HMGB2/HIF1A	8
BP	GO:0071219	cellular response to molecule of bacterial origin	2	2/244	99/10965	0.6507714323916363	0.858725809214312	0.7435188689418339	0.12870800552355335	HMGB2/HMGB1	8
BP	GO:0051962	positive regulation of nervous system development	8	8/244	393/10965	0.6518046822691193	0.8596506779118923	0.7443196569472321	0.12824051145151655	CDC20/ASPM/ECT2/HDAC2/RHEB/KIF20B/PPP1CC/HIF1A	8
BP	GO:0002263	cell activation involved in immune response	9	9/244	441/10965	0.6525146912461799	0.8596506779118923	0.7443196569472321	0.12824051145151655	ILF2/ARPC5/TUBB4B/HSPA8/DYNLL1/HMGB1/HSP90AA1/LGALS1/XRCC6	8
BP	GO:0003208	cardiac ventricle morphogenesis	1	1/244	47/10965	0.6535219050065884	0.8596506779118923	0.7443196569472321	0.12824051145151655	HIF1A	8
BP	GO:0006805	xenobiotic metabolic process	1	1/244	47/10965	0.6535219050065884	0.8596506779118923	0.7443196569472321	0.12824051145151655	PTGES3	8
BP	GO:0010657	muscle cell apoptotic process	1	1/244	47/10965	0.6535219050065884	0.8596506779118923	0.7443196569472321	0.12824051145151655	BNIP3	8
BP	GO:0046847	filopodium assembly	1	1/244	47/10965	0.6535219050065884	0.8596506779118923	0.7443196569472321	0.12824051145151655	EZR	8
BP	GO:0050709	negative regulation of protein secretion	1	1/244	47/10965	0.6535219050065884	0.8596506779118923	0.7443196569472321	0.12824051145151655	ENY2	8
BP	GO:0030111	regulation of Wnt signaling pathway	6	6/244	298/10965	0.6554977217768734	0.8616239077501563	0.7460281576138776	0.12724478048235582	ASPM/DEPDC1B/PSMA4/PSMB6/PSMA7/PSMD10	8
BP	GO:0001841	neural tube formation	2	2/244	100/10965	0.6561958643492335	0.8616239077501563	0.7460281576138776	0.12724478048235582	KIF20B/HIF1A	8
BP	GO:0030879	mammary gland development	2	2/244	100/10965	0.6561958643492335	0.8616239077501563	0.7460281576138776	0.12724478048235582	RTN4/HIF1A	8
BP	GO:0051897	positive regulation of protein kinase B signaling	2	2/244	100/10965	0.6561958643492335	0.8616239077501563	0.7460281576138776	0.12724478048235582	RTN4/HSP90AA1	8
BP	GO:0050801	ion homeostasis	9	9/244	443/10965	0.6578166352663477	0.861980981712697	0.7463373264148011	0.12706483755607462	CALM2/GOT1/BNIP3/HSP90B1/HMGB1/HIF1A/CALM1/CKB/CALM3	8
BP	GO:0055080	cation homeostasis	8	8/244	396/10965	0.660186024371177	0.861980981712697	0.7463373264148011	0.12706483755607462	CALM2/GOT1/BNIP3/HSP90B1/HMGB1/HIF1A/CALM1/CALM3	8
BP	GO:0002286	T cell activation involved in immune response	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	HMGB1	8
BP	GO:0002456	T cell mediated immunity	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	HMGB1	8
BP	GO:0003333	amino acid transmembrane transport	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	ARL6IP1	8
BP	GO:0006305	DNA alkylation	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	MIS18A	8
BP	GO:0006306	DNA methylation	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	MIS18A	8
BP	GO:0010633	negative regulation of epithelial cell migration	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	HMGB1	8
BP	GO:0031016	pancreas development	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	RHEB	8
BP	GO:0046209	nitric oxide metabolic process	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	HSP90AA1	8
BP	GO:0046323	glucose import	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	ARPP19	8
BP	GO:0051058	negative regulation of small GTPase mediated signal transduction	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	STMN1	8
BP	GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	TXNDC12	8
BP	GO:0072666	establishment of protein localization to vacuole	1	1/244	48/10965	0.6612651414215354	0.861980981712697	0.7463373264148011	0.12706483755607462	HSPA8	8
BP	GO:2001056	positive regulation of cysteine-type endopeptidase activity	2	2/244	101/10965	0.6615530478441508	0.861980981712697	0.7463373264148011	0.12706483755607462	ANP32B/HMGB1	8
BP	GO:0006367	transcription initiation from RNA polymerase II promoter	3	3/244	152/10965	0.66173713869266515	0.861980981712697	0.7463373264148011	0.12706483755607462	CCNB1/HMGB1/GTF2A2	8
BP	GO:0043523	regulation of neuron apoptotic process	3	3/244	152/10965	0.66173713869266515	0.861980981712697	0.7463373264148011	0.12706483755607462	KIF14/SET/HIF1A	8
BP	GO:0019693	ribose phosphate metabolic process	6	6/244	300/10965	0.6618475425345571	0.861980981712697	0.7463373264148011	0.12706483755607462	TPR/ACSL3/LDHA/RAN/NUP37/HIF1A	8
BP	GO:0008202	steroid metabolic process	4	4/244	202/10965	0.6620460196737505	0.861980981712697	0.7463373264148011	0.12706483755607462	LBR/RAN/NFYB/YWHAH	8
